# iteration,loss
2.321000000000000000e+03,4.728365683022422559e+02
2.322000000000000000e+03,4.734309755485078313e+02
2.323000000000000000e+03,4.748619973705718280e+02
2.324000000000000000e+03,4.733171430255660539e+02
2.325000000000000000e+03,4.734712273660268806e+02
2.326000000000000000e+03,4.745150728259153539e+02
2.327000000000000000e+03,4.725561589433308427e+02
2.328000000000000000e+03,4.734475482647385434e+02
2.329000000000000000e+03,4.731240266197260667e+02
2.330000000000000000e+03,4.736998938643516226e+02
2.331000000000000000e+03,4.728934261103041194e+02
2.332000000000000000e+03,4.727670805173825670e+02
2.333000000000000000e+03,4.728501027027281225e+02
2.334000000000000000e+03,4.737266981034616720e+02
2.335000000000000000e+03,4.744297926148997817e+02
2.336000000000000000e+03,4.741939147163780603e+02
2.337000000000000000e+03,4.722751447517227348e+02
2.338000000000000000e+03,4.725824316497104292e+02
2.339000000000000000e+03,4.732255071477305819e+02
2.340000000000000000e+03,4.724063084019949770e+02
2.341000000000000000e+03,4.720800903162473787e+02
2.342000000000000000e+03,4.726572410150801034e+02
2.343000000000000000e+03,4.726108456971047644e+02
2.344000000000000000e+03,4.725848283626116881e+02
2.345000000000000000e+03,4.715923884982669847e+02
2.346000000000000000e+03,4.723101866590163809e+02
2.347000000000000000e+03,4.725884191520629543e+02
2.348000000000000000e+03,4.735484645078884682e+02
2.349000000000000000e+03,4.731619139865612738e+02
2.350000000000000000e+03,4.711626560180677075e+02
2.351000000000000000e+03,4.721060089538491980e+02
2.352000000000000000e+03,4.726341684414284146e+02
2.353000000000000000e+03,4.716153507523903841e+02
2.354000000000000000e+03,4.725851087790010752e+02
2.355000000000000000e+03,4.713404474033085876e+02
2.356000000000000000e+03,4.714992608847286419e+02
2.357000000000000000e+03,4.721390088801028924e+02
2.358000000000000000e+03,4.717333210250289426e+02
2.359000000000000000e+03,4.702497972077691770e+02
2.360000000000000000e+03,4.723421438637822689e+02
2.361000000000000000e+03,4.708649050198355894e+02
2.362000000000000000e+03,4.715735500659952208e+02
2.363000000000000000e+03,4.714966871286047763e+02
2.364000000000000000e+03,4.715698319679182760e+02
2.365000000000000000e+03,4.712129259238676013e+02
2.366000000000000000e+03,4.716969606528866166e+02
2.367000000000000000e+03,4.717380237105240326e+02
2.368000000000000000e+03,4.706374625735504651e+02
2.369000000000000000e+03,4.712183695007748838e+02
2.370000000000000000e+03,4.713525130537551036e+02
2.371000000000000000e+03,4.695732459788350184e+02
2.372000000000000000e+03,4.703663228105302210e+02
2.373000000000000000e+03,4.712075987941602193e+02
2.374000000000000000e+03,4.701136936954218868e+02
2.375000000000000000e+03,4.702707055767271527e+02
2.376000000000000000e+03,4.695881787659803308e+02
2.377000000000000000e+03,4.708766889303258836e+02
2.378000000000000000e+03,4.684806957751110303e+02
2.379000000000000000e+03,4.705183654475644062e+02
2.380000000000000000e+03,4.697388051276479928e+02
2.381000000000000000e+03,4.700434147369324478e+02
2.382000000000000000e+03,4.704039304023550585e+02
2.383000000000000000e+03,4.702232243820047870e+02
2.384000000000000000e+03,4.705856978145817493e+02
2.385000000000000000e+03,4.696378884433999588e+02
2.386000000000000000e+03,4.698949950628201577e+02
2.387000000000000000e+03,4.686193057238783695e+02
2.388000000000000000e+03,4.688378141383726074e+02
2.389000000000000000e+03,4.704002022581858569e+02
2.390000000000000000e+03,4.703950564688829559e+02
2.391000000000000000e+03,4.692477486493161223e+02
2.392000000000000000e+03,4.693021591437606048e+02
2.393000000000000000e+03,4.691940492103833549e+02
2.394000000000000000e+03,4.694094694225553326e+02
2.395000000000000000e+03,4.691801990931134014e+02
2.396000000000000000e+03,4.683041635455306846e+02
2.397000000000000000e+03,4.694461203769892563e+02
2.398000000000000000e+03,4.688887627027781946e+02
2.399000000000000000e+03,4.695360326420185402e+02
2.400000000000000000e+03,4.683075446939455446e+02
2.401000000000000000e+03,4.689078774481913001e+02
2.402000000000000000e+03,4.693169608774809376e+02
2.403000000000000000e+03,4.674196389767660094e+02
2.404000000000000000e+03,4.684416999489897648e+02
2.405000000000000000e+03,4.685425338929910026e+02
2.406000000000000000e+03,4.675803599157424628e+02
2.407000000000000000e+03,4.685151217002685939e+02
2.408000000000000000e+03,4.675238037555992605e+02
2.409000000000000000e+03,4.691826616175381446e+02
2.410000000000000000e+03,4.672863092426695175e+02
2.411000000000000000e+03,4.675694822815556222e+02
2.412000000000000000e+03,4.688481127129620631e+02
2.413000000000000000e+03,4.678195197610381797e+02
2.414000000000000000e+03,4.677127273826123997e+02
2.415000000000000000e+03,4.679600533547256873e+02
2.416000000000000000e+03,4.683537345851543137e+02
2.417000000000000000e+03,4.670060283655991498e+02
2.418000000000000000e+03,4.675225924425971584e+02
2.419000000000000000e+03,4.663198516224070431e+02
2.420000000000000000e+03,4.689444012318372756e+02
2.421000000000000000e+03,4.688344117658664345e+02
2.422000000000000000e+03,4.689732513524476190e+02
2.423000000000000000e+03,4.668345689955079933e+02
2.424000000000000000e+03,4.670758985414572066e+02
2.425000000000000000e+03,4.658699809151642057e+02
2.426000000000000000e+03,4.681841445773211490e+02
2.427000000000000000e+03,4.678084811082195529e+02
2.428000000000000000e+03,4.660173817426957044e+02
2.429000000000000000e+03,4.672850791184002333e+02
2.430000000000000000e+03,4.669817324725458434e+02
2.431000000000000000e+03,4.680938578382973674e+02
2.432000000000000000e+03,4.670375449975576316e+02
2.433000000000000000e+03,4.680531147375590990e+02
2.434000000000000000e+03,4.680330772859742865e+02
2.435000000000000000e+03,4.666182031288751659e+02
2.436000000000000000e+03,4.666472367798211849e+02
2.437000000000000000e+03,4.658643555579380973e+02
2.438000000000000000e+03,4.659760382824589442e+02
2.439000000000000000e+03,4.660768362495748534e+02
2.440000000000000000e+03,4.663272135759116281e+02
2.441000000000000000e+03,4.663297335022583638e+02
2.442000000000000000e+03,4.667243728011515032e+02
2.443000000000000000e+03,4.667939429576506996e+02
2.444000000000000000e+03,4.666000096772744996e+02
2.445000000000000000e+03,4.659926092965927751e+02
2.446000000000000000e+03,4.654914785057146105e+02
2.447000000000000000e+03,4.666115773314241437e+02
2.448000000000000000e+03,4.660149852463686102e+02
2.449000000000000000e+03,4.660394526652488594e+02
2.450000000000000000e+03,4.658398915829377529e+02
2.451000000000000000e+03,4.647800942363580816e+02
2.452000000000000000e+03,4.664087898584485856e+02
2.453000000000000000e+03,4.652403591170569825e+02
2.454000000000000000e+03,4.661999122775986848e+02
2.455000000000000000e+03,4.655061787814458967e+02
2.456000000000000000e+03,4.659312848910760181e+02
2.457000000000000000e+03,4.650497436060746281e+02
2.458000000000000000e+03,4.656778055855853609e+02
2.459000000000000000e+03,4.632305177958633635e+02
2.460000000000000000e+03,4.654244380787974364e+02
2.461000000000000000e+03,4.644799031656500006e+02
2.462000000000000000e+03,4.654986172235457502e+02
2.463000000000000000e+03,4.639169766751548991e+02
2.464000000000000000e+03,4.646692915055416506e+02
2.465000000000000000e+03,4.647760933741116673e+02
2.466000000000000000e+03,4.651458471333807552e+02
2.467000000000000000e+03,4.646608558561230780e+02
2.468000000000000000e+03,4.651783719310606671e+02
2.469000000000000000e+03,4.637830677171465936e+02
2.470000000000000000e+03,4.642025216271441650e+02
2.471000000000000000e+03,4.641251340217650068e+02
2.472000000000000000e+03,4.645195365096926707e+02
2.473000000000000000e+03,4.646069073693251426e+02
2.474000000000000000e+03,4.633227193549425351e+02
2.475000000000000000e+03,4.633332495170474203e+02
2.476000000000000000e+03,4.649045404427494077e+02
2.477000000000000000e+03,4.642634284975426340e+02
2.478000000000000000e+03,4.632737955729114674e+02
2.479000000000000000e+03,4.638943335482545081e+02
2.480000000000000000e+03,4.645767128033459130e+02
2.481000000000000000e+03,4.628647996038418455e+02
2.482000000000000000e+03,4.634687768269892558e+02
2.483000000000000000e+03,4.638671254729198949e+02
2.484000000000000000e+03,4.630884267712960991e+02
2.485000000000000000e+03,4.634101551379416151e+02
2.486000000000000000e+03,4.629151675396986434e+02
2.487000000000000000e+03,4.622718533718302751e+02
2.488000000000000000e+03,4.638404188514806492e+02
2.489000000000000000e+03,4.617405508248144770e+02
2.490000000000000000e+03,4.627081444167500308e+02
2.491000000000000000e+03,4.624482626842182071e+02
2.492000000000000000e+03,4.620717328163586330e+02
2.493000000000000000e+03,4.622934362472564089e+02
2.494000000000000000e+03,4.630076931345105322e+02
2.495000000000000000e+03,4.632659761488253025e+02
2.496000000000000000e+03,4.628250794283604250e+02
2.497000000000000000e+03,4.614545268654488837e+02
2.498000000000000000e+03,4.628101931841619034e+02
2.499000000000000000e+03,4.622328149150034164e+02
2.500000000000000000e+03,4.621589003751700488e+02
2.501000000000000000e+03,4.614433550019395511e+02
2.502000000000000000e+03,4.630618490771358893e+02
2.503000000000000000e+03,4.627961082053508335e+02
2.504000000000000000e+03,4.617668931793654110e+02
2.505000000000000000e+03,4.615085377745123765e+02
2.506000000000000000e+03,4.618757059846305992e+02
2.507000000000000000e+03,4.622619588703121281e+02
2.508000000000000000e+03,4.620805236160843492e+02
2.509000000000000000e+03,4.613438506162968338e+02
2.510000000000000000e+03,4.633065204125430228e+02
2.511000000000000000e+03,4.617586682010074810e+02
2.512000000000000000e+03,4.624027369836078947e+02
2.513000000000000000e+03,4.622312406485335714e+02
2.514000000000000000e+03,4.611862486929804277e+02
2.515000000000000000e+03,4.616759742440951868e+02
2.516000000000000000e+03,4.618706560840850557e+02
2.517000000000000000e+03,4.616138548370977901e+02
2.518000000000000000e+03,4.619913236870940523e+02
2.519000000000000000e+03,4.611525494757100887e+02
2.520000000000000000e+03,4.612993169746142144e+02
2.521000000000000000e+03,4.608567330546850371e+02
2.522000000000000000e+03,4.608755919333170823e+02
2.523000000000000000e+03,4.608673964146436219e+02
2.524000000000000000e+03,4.607966641736373390e+02
2.525000000000000000e+03,4.606400017905428967e+02
2.526000000000000000e+03,4.602709182641282837e+02
2.527000000000000000e+03,4.605269072423687362e+02
2.528000000000000000e+03,4.604700068105062201e+02
2.529000000000000000e+03,4.602309094714607909e+02
2.530000000000000000e+03,4.605634151603828172e+02
2.531000000000000000e+03,4.598068215095835853e+02
2.532000000000000000e+03,4.595189585833720685e+02
2.533000000000000000e+03,4.611556692870735219e+02
2.534000000000000000e+03,4.589840362544071013e+02
2.535000000000000000e+03,4.602523536458767239e+02
2.536000000000000000e+03,4.601357395014252347e+02
2.537000000000000000e+03,4.595216533808623467e+02
2.538000000000000000e+03,4.601683838328139018e+02
2.539000000000000000e+03,4.584313292116449929e+02
2.540000000000000000e+03,4.593822372632429278e+02
2.541000000000000000e+03,4.592507683443028554e+02
2.542000000000000000e+03,4.596374680840054339e+02
2.543000000000000000e+03,4.594281504495357922e+02
2.544000000000000000e+03,4.597072832081986462e+02
2.545000000000000000e+03,4.592290042706787858e+02
2.546000000000000000e+03,4.591446050183713510e+02
2.547000000000000000e+03,4.589584365826167414e+02
2.548000000000000000e+03,4.587835997873023075e+02
2.549000000000000000e+03,4.586142347417700762e+02
2.550000000000000000e+03,4.593261082332145406e+02
2.551000000000000000e+03,4.591203805231951947e+02
2.552000000000000000e+03,4.579709956411003873e+02
2.553000000000000000e+03,4.586587129093684325e+02
2.554000000000000000e+03,4.588770528497244072e+02
2.555000000000000000e+03,4.584506033795028657e+02
2.556000000000000000e+03,4.583255815764718477e+02
2.557000000000000000e+03,4.593654329507879197e+02
2.558000000000000000e+03,4.596946327097406879e+02
2.559000000000000000e+03,4.592995791957422966e+02
2.560000000000000000e+03,4.580149184783167016e+02
2.561000000000000000e+03,4.575273929909609478e+02
2.562000000000000000e+03,4.576585406075577112e+02
2.563000000000000000e+03,4.584607683747178157e+02
2.564000000000000000e+03,4.586986781522620618e+02
2.565000000000000000e+03,4.579434474263034645e+02
2.566000000000000000e+03,4.575630320110107050e+02
2.567000000000000000e+03,4.583143258472657067e+02
2.568000000000000000e+03,4.592157742516652661e+02
2.569000000000000000e+03,4.576936073925413098e+02
2.570000000000000000e+03,4.581325626121820846e+02
2.571000000000000000e+03,4.567674809558463949e+02
2.572000000000000000e+03,4.574420934210302221e+02
2.573000000000000000e+03,4.571267621627259814e+02
2.574000000000000000e+03,4.570345286102052000e+02
2.575000000000000000e+03,4.569170684950505574e+02
2.576000000000000000e+03,4.573230772657157672e+02
2.577000000000000000e+03,4.574008571537909802e+02
2.578000000000000000e+03,4.578431616662979309e+02
2.579000000000000000e+03,4.575420604438588157e+02
2.580000000000000000e+03,4.572048667281197254e+02
2.581000000000000000e+03,4.566861307222416713e+02
2.582000000000000000e+03,4.575027766887195639e+02
2.583000000000000000e+03,4.561797897348367883e+02
2.584000000000000000e+03,4.568007942718086838e+02
2.585000000000000000e+03,4.577440593661982575e+02
2.586000000000000000e+03,4.565167636049071120e+02
2.587000000000000000e+03,4.561348244968287418e+02
2.588000000000000000e+03,4.562959630543867320e+02
2.589000000000000000e+03,4.556919760326293272e+02
2.590000000000000000e+03,4.563482601824923677e+02
2.591000000000000000e+03,4.569069951956405475e+02
2.592000000000000000e+03,4.559562698221554911e+02
2.593000000000000000e+03,4.563669538179388496e+02
2.594000000000000000e+03,4.566347559591520735e+02
2.595000000000000000e+03,4.561132425501825196e+02
2.596000000000000000e+03,4.570694363357434895e+02
2.597000000000000000e+03,4.555897569677798060e+02
2.598000000000000000e+03,4.565942289231736027e+02
2.599000000000000000e+03,4.564271712439802400e+02
2.600000000000000000e+03,4.557672000747395487e+02
2.601000000000000000e+03,4.567349237723291822e+02
2.602000000000000000e+03,4.567488799277669500e+02
2.603000000000000000e+03,4.563436464047726417e+02
2.604000000000000000e+03,4.552089117820946740e+02
2.605000000000000000e+03,4.558018053317075555e+02
2.606000000000000000e+03,4.552599860651802146e+02
2.607000000000000000e+03,4.560107203354094167e+02
2.608000000000000000e+03,4.549890550970951040e+02
2.609000000000000000e+03,4.544468562490953332e+02
2.610000000000000000e+03,4.567389587271026130e+02
2.611000000000000000e+03,4.554140567768941423e+02
2.612000000000000000e+03,4.551087929536404886e+02
2.613000000000000000e+03,4.544549716797293968e+02
2.614000000000000000e+03,4.552414286537364205e+02
2.615000000000000000e+03,4.542951016340455794e+02
2.616000000000000000e+03,4.551653752784190488e+02
2.617000000000000000e+03,4.554967383583010019e+02
2.618000000000000000e+03,4.552152377621011965e+02
2.619000000000000000e+03,4.550552455805360523e+02
2.620000000000000000e+03,4.558512883180843573e+02
2.621000000000000000e+03,4.538282107380812818e+02
2.622000000000000000e+03,4.546999537678588013e+02
2.623000000000000000e+03,4.547172002789102407e+02
2.624000000000000000e+03,4.551066806906835041e+02
2.625000000000000000e+03,4.546834404817184350e+02
2.626000000000000000e+03,4.544892034106677556e+02
2.627000000000000000e+03,4.533667265538150559e+02
2.628000000000000000e+03,4.546725466889912468e+02
2.629000000000000000e+03,4.539859869862858091e+02
2.630000000000000000e+03,4.547177756837405127e+02
2.631000000000000000e+03,4.538153997980478493e+02
2.632000000000000000e+03,4.543239216102309683e+02
2.633000000000000000e+03,4.535696794007060362e+02
2.634000000000000000e+03,4.537633421579158153e+02
2.635000000000000000e+03,4.529877282504504592e+02
2.636000000000000000e+03,4.534839643990657123e+02
2.637000000000000000e+03,4.544230471940189773e+02
